Run_Number,Latency
4138,796,,
4139,796,,
4140,796,,
4141,796,,
4142,796,,
4143,796,,
4144,796,,
4145,796,,
4146,796,,
4147,796,,
4148,796,,
4149,796,,
4150,796,,
4151,796,,
4152,796,,
4153,796,,
4154,796,,
4155,796,,
4156,796,,
4157,796,,
4158,796,,
4159,796,,
4160,796,,
4161,796,,
4162,796,,
4163,796,,
4164,796,,
4165,796,,
4166,796,,
4167,796,,
4168,796,,
4169,796,,
4170,796,,
4171,796,,
4172,796,,
4173,796,,
4174,796,,
4175,796,,
4176,796,,
4177,796,,
4178,796,,
4179,796,,
4180,796,,
4181,796,,
4182,808,,
4183,814,,
4184,814,,
4185,814,,
4186,813,,
4187,813,,
4188,813,,
4189,813,,
4190,813,,
4191,813,,
4192,813,,
4193,813,,
4194,813,,
4195,813,,
4196,813,,
4197,813,,
4198,813,,
4199,813,,
4200,813,,
4201,813,,
4202,813,,
4203,813,,
4204,813,,
4205,813,,
4206,813,,
4207,813,,
4208,813,,
4209,813,,
4210,813,,
4211,813,,
4212,813,,
4213,813,,
4214,813,,
4215,813,,
4216,813,,
4217,813,,
4218,815,,
4219,815,,
4220,815,,
4221,815,,
4222,815,,
4223,815,,
4224,815,,
4225,815,,
4226,815,,
4227,826,,
4228,826,,
4229,826,,
4230,826,,
4231,826,,
4232,826,,
4233,826,,
4234,826,,
4235,826,,
4236,826,,
4237,826,,
4238,826,,
4239,826,,
4240,826,,
4241,826,,
4242,826,,
4243,826,,
4244,826,,
4245,826,,
4246,825,,
4247,825,,
4248,825,,
4249,825,,
4250,825,,
4251,825,,
4252,825,,
4253,825,,
4254,825,,
4255,825,,
4256,825,,
4257,827,,
4258,827,,
4259,827,,
4260,827,,
4261,827,,
4262,827,,
4263,827,,
4264,827,,
4265,827,,
4266,827,,
4267,827,,
4268,827,,
4269,827,,
4270,827,,
4271,827,,
4272,827,,
4273,827,,
4274,827,,
4275,827,,
4276,827,,
4277,827,,
4278,827,,
4279,827,,
4280,827,,
4281,827,,
4282,827,,
4283,827,,
4284,827,,
4285,827,,
4286,827,,
4287,837,,
4288,834,,
4289,834,,
4290,834,,
4291,834,,
4292,836,,
4293,836,,
4294,836,,
4295,834,,
4296,834,,
4297,834,,
4298,834,,
4299,834,,
4300,834,,
4301,834,,
4302,834,,
4303,834,,
4304,834,,
4305,834,,
4306,834,,
4307,834,,
4308,834,,
4309,834,,
4310,834,,
4311,834,,
4312,834,,
4313,834,,
4314,834,,
4315,834,,
4316,834,,
4317,834,,
4318,833,,
4319,833,,
4320,833,,
4321,833,,
4322,833,,
4323,833,,
4324,833,,
4325,833,,
4326,833,,
4327,833,,
4328,833,,
4329,833,,
4330,833,,
4331,833,,
4332,835,,
4333,835,,
4334,835,,
4335,835,,
4336,835,,
4337,835,,
4338,835,,
4339,835,,
4340,835,,
4341,835,,
4342,835,,
4343,834,,
4344,834,,
4345,834,,
4346,834,,
4347,834,,
4348,834,,
4349,834,,
4350,831,,
4351,831,,
4352,831,,
4353,831,,
4354,831,,
4355,831,,
4356,831,,
4357,831,,
4358,831,,
4359,831,,
4360,831,,
4361,831,,
4362,843,,
4363,843,,
4364,843,,
4365,843,,
4366,843,,
4367,843,,
4368,843,,
4369,843,,
4370,843,,
4371,843,,
4372,843,,
4373,843,,
4374,843,,
4375,843,,
4376,843,,
4377,843,,
4378,843,,
4379,843,,
4380,843,,
4381,843,,
4382,843,,
4383,843,,
4384,843,,
4385,842,,
4386,842,,
4387,842,,
4388,842,,
4389,844,,
4390,844,,
4391,844,,
4392,844,,
4393,844,,
4394,844,,
4395,844,,
4396,844,,
4397,844,,
4398,844,,
4399,844,,
4400,844,,
4401,844,,
4402,844,,
4403,844,,
4404,844,,
4405,844,,
4406,844,,
4407,844,,
4408,844,,
4409,844,,
4410,844,,
4411,844,,
4412,844,,
4413,844,,
4414,844,,
4415,844,,
4416,844,,
4417,844,,
4418,844,,
4419,844,,
4420,844,,
4421,844,,
4422,850,,
4423,847,,
4424,846,,
4425,846,,
4426,846,,
4427,846,,
4428,846,,
4429,846,,
4430,846,,
4431,846,,
4432,846,,
4433,846,,
4434,846,,
4435,846,,
4436,846,,
4437,846,,
4438,846,,
4439,846,,
4440,846,,
4441,846,,
4442,846,,
4443,846,,
4444,846,,
4445,849,,
4446,850,,
4447,850,,
4448,850,,
4449,850,,
4450,850,,
4451,850,,
4452,850,,
4453,850,,
4454,850,,
4455,850,,
4456,850,,
4457,850,,
4458,850,,
4459,850,,
4460,850,,
4461,850,,
4462,850,,
4463,850,,
4464,850,,
4465,850,,
4466,850,,
4467,859,,
4468,859,,
4469,859,,
4470,859,,
4471,859,,
4472,859,,
4473,859,,
4474,859,,
4475,859,,
4476,859,,
4477,859,,
4478,859,,
4479,859,,
4480,859,,
4481,858,,
4482,858,,
4483,858,,
4484,858,,
4485,858,,
4486,858,,
4487,858,,
4488,858,,
4489,858,,
4490,858,,
4491,858,,
4492,858,,
4493,858,,
4494,858,,
4495,858,,
4496,858,,
4497,858,,
4498,858,,
4499,858,,
4500,858,,
4501,858,,
4502,858,,
4503,860,,
4504,860,,
4505,860,,
4506,860,,
4507,860,,
4508,860,,
4509,860,,
4510,860,,
4511,860,,
4512,860,,
4513,860,,
4514,860,,
4515,860,,
4516,861,,
4517,861,,
4518,861,,
4519,861,,
4520,861,,
4521,861,,
4522,861,,
4523,861,,
4524,861,,
4525,861,,
4526,861,,
4527,861,,
4528,861,,
4529,861,,
4530,861,,
4531,861,,
4532,861,,
4533,861,,
4534,861,,
4535,861,,
4536,861,,
4537,860,,
4538,860,,
4539,860,,
4540,860,,
4541,860,,
4542,871,,
4543,871,,
4544,871,,
4545,871,,
4546,871,,
4547,871,,
4548,871,,
4549,871,,
4550,871,,
4551,871,,
4552,871,,
4553,871,,
4554,871,,
4555,871,,
4556,871,,
4557,879,,
4558,879,,
4559,879,,
4560,880,,
4561,880,,
4562,880,,
4563,880,,
4564,880,,
4565,880,,
4566,880,,
4567,880,,
4568,875,,
4569,875,,
4570,875,,
4571,875,,
4572,875,,
4573,875,,
4574,874,,
4575,874,,
4576,874,,
4577,874,,
4578,874,,
4579,874,,
4580,874,,
4581,874,,
4582,874,,
4583,874,,
4584,874,,
4585,870,,
4586,870,,
4587,870,,
4588,870,,
4589,870,,
4590,870,,
4591,870,,
4592,870,,
4593,870,,
4594,870,,
4595,870,,
4596,870,,
4597,870,,
4598,870,,
4599,870,,
4600,870,,
4601,871,,
4602,871,,
4603,871,,
4604,870,,
4605,870,,
4606,870,,
4607,870,,
4608,867,,
4609,867,,
4610,867,,
4611,867,,
4612,867,,
4613,867,,
4614,867,,
4615,867,,
4616,867,,
4617,868,,
4618,869,,
4619,869,,
4620,869,,
4621,869,,
4622,869,,
4623,869,,
4624,869,,
4625,869,,
4626,869,,
4627,869,,
4628,869,,
4629,869,,
4630,869,,
4631,869,,
4632,880,,
4633,880,,
4634,880,,
4635,880,,
4636,880,,
4637,880,,
4638,880,,
4639,880,,
4640,880,,
4641,880,,
4642,880,,
4643,880,,
4644,880,,
4645,880,,
4646,880,,
4647,880,,
4648,880,,
4649,880,,
4650,880,,
4651,880,,
4652,880,,
4653,880,,
4654,880,,
4655,880,,
4656,880,,
4657,880,,
4658,880,,
4659,880,,
4660,880,,
4661,880,,
4662,880,,
4663,879,,
4664,879,,
4665,879,,
4666,879,,
4667,879,,
4668,879,,
4669,879,,
4670,879,,
4671,879,,
4672,879,,
4673,880,,
4674,880,,
4675,880,,
4676,880,,
4677,880,,
4678,880,,
4679,880,,
4680,880,,
4681,880,,
4682,880,,
4683,880,,
4684,880,,
4685,880,,
4686,880,,
4687,880,,
4688,880,,
4689,880,,
4690,880,,
4691,880,,
4692,880,,
4693,880,,
4694,880,,
4695,880,,
4696,880,,
4697,880,,
4698,880,,
4699,880,,
4700,880,,
4701,880,,
4702,880,,
4703,880,,
4704,880,,
4705,880,,
4706,880,,
4707,891,,
4708,885,,
4709,885,,
4710,885,,
4711,885,,
4712,885,,
4713,891,,
4714,891,,
4715,891,,
4716,891,,
4717,891,,
4718,891,,
4719,891,,
4720,891,,
4721,891,,
4722,891,,
4723,891,,
4724,891,,
4725,891,,
4726,891,,
4727,891,,
4728,890,,
4729,890,,
4730,892,,
4731,892,,
4732,892,,
4733,892,,
4734,892,,
4735,892,,
4736,892,,
4737,892,,
4738,892,,
4739,892,,
4740,892,,
4741,892,,
4742,892,,
4743,892,,
4744,892,,
4745,892,,
4746,892,,
4747,892,,
4748,892,,
4749,892,,
4750,892,,
4751,892,,
4752,892,,
4753,892,,
4754,892,,
4755,892,,
4756,892,,
4757,892,,
4758,892,,
4759,892,,
4760,892,,
4761,892,,
4762,892,,
4763,892,,
4764,892,,
4765,892,,
4766,892,,
4767,892,,
4768,892,,
4769,892,,
4770,892,,
4771,892,,
4772,892,,
4773,892,,
4774,892,,
4775,892,,
4776,892,,
4777,892,,
4778,892,,
4779,892,,
4780,892,,
4781,892,,
4782,902,,
4783,901,,
4784,901,,
4785,901,,
4786,901,,
4787,901,,
4788,901,,
4789,901,,
4790,901,,
4791,901,,
4792,901,,
4793,901,,
4794,900,,
4795,900,,
4796,900,,
4797,900,,
4798,900,,
4799,900,,
4800,900,,
4801,900,,
4802,900,,
4803,900,,
4804,900,,
4805,900,,
4806,900,,
4807,900,,
4808,900,,
4809,900,,
4810,900,,
4811,900,,
4812,900,,
4813,900,,
4814,900,,
4815,900,,
4816,900,,
4817,900,,
4818,900,,
4819,900,,
4820,900,,
4821,900,,
4822,900,,
4823,900,,
4824,900,,
4825,899,,
4826,899,,
4827,899,,
4828,899,,
4829,899,,
4830,899,,
4831,899,,
4832,899,,
4833,899,,
4834,899,,
4835,899,,
4836,899,,
4837,898,,
4838,898,,
4839,898,,
4840,898,,
4841,898,,
4842,911,,
4843,911,,
4844,913,,
4845,913,,
4846,913,,
4847,913,,
4848,913,,
4849,913,,
4850,913,,
4851,913,,
4852,913,,
4853,913,,
4854,913,,
4855,913,,
4856,913,,
4857,913,,
4858,909,,
4859,909,,
4860,910,,
4861,910,,
4862,910,,
4863,910,,
4864,910,,
4865,910,,
4866,910,,
4867,910,,
4868,910,,
4869,910,,
4870,910,,
4871,910,,
4872,910,,
4873,910,,
4874,910,,
4875,910,,
4876,910,,
4877,910,,
4878,910,,
4879,910,,
4880,910,,
4881,910,,
4882,910,,
4883,910,,
4884,910,,
4885,910,,
4886,910,,
4887,910,,
4888,910,,
4889,910,,
4890,910,,
4891,910,,
4892,910,,
4893,910,,
4894,910,,
4895,910,,
4896,910,,
4897,910,,
4898,910,,
4899,910,,
4900,910,,
4901,911,,
4902,911,,
4903,911,,
4904,911,,
4905,911,,
4906,910,,
4907,910,,
4908,910,,
4909,910,,
4910,910,,
4911,910,,
4912,910,,
4913,910,,
4914,910,,
4915,910,,
4916,910,,
4917,910,,
4918,910,,
4919,910,,
4920,910,,
4921,910,,
4922,911,,
4923,911,,
4924,911,,
4925,911,,
4926,911,,
4927,911,,
4928,911,,
4929,911,,
4930,911,,
4931,911,,
4932,911,,
4933,911,,
4934,909,,
4935,909,,
4936,909,,
4937,909,,
4938,909,,
4939,909,,
4940,909,,
4941,909,,
4942,909,,
4943,909,,
4944,909,,
4945,909,,
4946,909,,
4947,917,,
4948,917,,
4949,917,,
4950,918,,
4951,918,,
4952,918,,
4953,918,,
4954,918,,
4955,918,,
4956,917,,
4957,917,,
4958,917,,
4959,917,,
4960,917,,
4961,917,,
4962,917,,
4963,917,,
4964,917,,
4965,917,,
4966,917,,
4967,917,,
4968,917,,
4969,917,,
4970,917,,
4971,917,,
4972,917,,
4973,917,,
4974,917,,
4975,917,,
4976,917,,
4977,927,,
4978,927,,
4979,927,,
4980,927,,
4981,927,,
4982,927,,
4983,927,,
4984,927,,
4985,927,,
4986,927,,
4987,927,,
4988,927,,
4989,927,,
4990,927,,
4991,927,,
4992,927,,
4993,927,,
4994,927,,
4995,922,,
4996,922,,
4997,922,,
4998,922,,
4999,922,,
5000,922,,
5001,923,,
5002,923,,
5003,923,,
5004,924,,
5005,924,,
5006,924,,
5007,924,,
5008,922,,
5009,922,,
5010,922,,
5011,922,,
5012,922,,
5013,922,,
5014,922,,
5015,923,,
5016,923,,
5017,923,,
5018,923,,
5019,923,,
5020,923,,
5021,923,,
5022,923,,
5023,923,,
5024,923,,
5025,923,,
5026,922,,
5027,922,,
5028,922,,
5029,922,,
5030,922,,
5031,922,,
5032,922,,
5033,922,,
5034,922,,
5035,922,,
5036,922,,
5037,922,,
5038,921,,
5039,921,,
5040,921,,
5041,921,,
5042,921,,
5043,920,,
5044,920,,
5045,920,,
5046,920,,
5047,920,,
5048,920,,
5049,920,,
5050,920,,
5051,920,,
5052,920,,
5053,920,,
5054,920,,
5055,920,,
5056,920,,
5057,920,,
5058,920,,
5059,920,,
5060,920,,
5061,920,,
5062,920,,
5063,920,,
5064,920,,
5065,920,,
5066,920,,
5067,919,,
5068,919,,
5069,919,,
5070,916,,
5071,916,,
5072,916,,
5073,916,,
5074,916,,
5075,916,,
5076,916,,
5077,916,,
5078,916,,
5079,916,,
5080,916,,
5081,916,,
5082,916,,
5083,916,,
5084,916,,
5085,916,,
5086,916,,
5087,917,,
5088,917,,
5089,917,,
5090,917,,
5091,917,,
5092,917,,
5093,917,,
5094,917,,
5095,917,,
5096,917,,
5097,927,,
5098,927,,
5099,927,,
5100,924,,
5101,924,,
5102,924,,
5103,924,,
5104,924,,
5105,924,,
5106,924,,
5107,924,,
5108,924,,
5109,924,,
5110,923,,
5111,923,,
5112,923,,
5113,923,,
5114,923,,
5115,923,,
5116,923,,
5117,923,,
5118,923,,
5119,923,,
5120,923,,
5121,923,,
5122,923,,
5123,923,,
5124,923,,
5125,923,,
5126,923,,
5127,923,,
5128,923,,
5129,925,,
5130,925,,
5131,925,,
5132,925,,
5133,925,,
5134,925,,
5135,925,,
5136,925,,
5137,925,,
5138,925,,
5139,925,,
5140,925,,
5141,925,,
5142,933,,
5143,931,,
5144,934,,
5145,934,,
5146,934,,
5147,934,,
5148,934,,
5149,933,,
5150,933,,
5151,933,,
5152,933,,
5153,933,,
5154,933,,
5155,933,,
5156,933,,
5157,933,,
5158,933,,
5159,933,,
5160,933,,
5161,933,,
5162,933,,
5163,933,,
5164,933,,
5165,933,,
5166,933,,
5167,933,,
5168,933,,
5169,933,,
5170,927,,
5171,927,,
5172,927,,
5173,927,,
5174,927,,
5175,927,,
5176,927,,
5177,927,,
5178,927,,
5179,927,,
5180,927,,
5181,927,,
5182,927,,
5183,927,,
5184,927,,
5185,927,,
5186,929,,
5187,930,,
5188,929,,
5189,929,,
5190,929,,
5191,929,,
5192,929,,
5193,929,,
5194,929,,
5195,929,,
5196,929,,
5197,929,,
5198,929,,
5199,929,,
5200,929,,
5201,929,,
5202,929,,
5203,929,,
5204,929,,
5205,929,,
5206,929,,
5207,929,,
5208,929,,
5209,929,,
5210,929,,
5211,929,,
5212,929,,
5213,929,,
5214,929,,
5215,929,,
5216,929,,
5217,929,,
5218,929,,
5219,929,,
5220,929,,
5221,929,,
5222,929,,
5223,929,,
5224,929,,
5225,929,,
5226,929,,
5227,929,,
5228,929,,
5229,929,,
5230,929,,
5231,929,,
5232,935,,
5233,935,,
5234,937,,
5235,937,,
5236,937,,
5237,937,,
5238,937,,
5239,937,,
5240,937,,
5241,937,,
5242,938,,
5243,938,,
5244,938,,
5245,938,,
5246,938,,
5247,938,,
5248,938,,
5249,938,,
5250,938,,
5251,938,,
5252,938,,
5253,937,,
5254,937,,
5255,937,,
5256,937,,
5257,937,,
5258,937,,
5259,937,,
5260,937,,
5261,937,,
5262,937,,
5263,937,,
5264,937,,
5265,937,,
5266,937,,
5267,937,,
5268,937,,
5269,937,,
5270,937,,
5271,937,,
5272,937,,
5273,937,,
5274,937,,
5275,937,,
5276,937,,
5277,946,,
5278,946,,
5279,946,,
5280,946,,
5281,946,,
5282,946,,
5283,946,,
5284,946,,
5285,946,,
5286,945,,
5287,945,,
5288,945,,
5289,945,,
5290,945,,
5291,945,,
5292,945,,
5293,945,,
5294,945,,
5295,945,,
5296,945,,
5297,945,,
5298,944,,
5299,944,,
5300,944,,
5301,944,,
5302,944,,
5303,944,,
5304,944,,
5305,944,,
5306,944,,
5307,944,,
5308,941,,
5309,941,,
5310,939,,
5311,939,,
5312,939,,
5313,939,,
5314,939,,
5315,939,,
5316,939,,
5317,939,,
5318,939,,
5319,939,,
5320,939,,
5321,939,,
5322,939,,
5323,939,,
5324,939,,
5325,939,,
5326,939,,
5327,939,,
5328,939,,
5329,939,,
5330,939,,
5331,939,,
5332,939,,
5333,938,,
5334,938,,
5335,938,,
5336,938,,
5337,948,,
5338,948,,
5339,948,,
5340,948,,
5341,948,,
5342,948,,
5343,948,,
5344,948,,
5345,948,,
5346,948,,
5347,948,,
5348,948,,
5349,948,,
5350,948,,
5351,948,,
5352,948,,
5353,948,,
5354,948,,
5355,948,,
5356,949,,
5357,949,,
5358,949,,
5359,949,,
5360,949,,
5361,949,,
5362,949,,
5363,949,,
5364,949,,
5365,949,,
5366,949,,
5367,962,,
5368,962,,
5369,962,,
5370,962,,
5371,962,,
5372,962,,
5373,962,,
5374,962,,
5375,962,,
5376,962,,
5377,962,,
5378,962,,
5379,962,,
5380,962,,
5381,962,,
5382,962,,
5383,962,,
5384,962,,
5385,962,,
5386,962,,
5387,962,,
5388,962,,
5389,962,,
5390,962,,
5391,962,,
5392,962,,
5393,962,,
5394,962,,
5395,962,,
5396,961,,
5397,961,,
5398,961,,
5399,961,,
5400,961,,
5401,961,,
5402,961,,
5403,961,,
5404,961,,
5405,961,,
5406,961,,
5407,961,,
5408,961,,
5409,962,,
5410,962,,
5411,962,,
5412,962,,
5413,963,,
5414,963,,
5415,963,,
5416,963,,
5417,963,,
5418,963,,
5419,963,,
5420,963,,
5421,963,,
5422,963,,
5423,963,,
5424,963,,
5425,963,,
5426,963,,
5427,972,,
5428,972,,
5429,972,,
5430,972,,
5431,972,,
5432,972,,
5433,972,,
5434,972,,
5435,972,,
5436,972,,
5437,972,,
5438,972,,
5439,972,,
5440,972,,
5441,972,,
5442,972,,
5443,972,,
5444,972,,
5445,972,,
5446,972,,
5447,972,,
5448,972,,
5449,972,,
5450,972,,
5451,972,,
5452,972,,
5453,972,,
5454,972,,
5455,972,,
5456,972,,
5457,972,,
5458,971,,
5459,971,,
5460,971,,
5461,971,,
5462,971,,
5463,971,,
5464,971,,
5465,971,,
5466,971,,
5467,971,,
5468,971,,
5469,971,,
5470,971,,
5471,971,,
5472,971,,
5473,971,,
5474,971,,
5475,971,,
5476,971,,
5477,971,,
5478,971,,
5479,971,,
5480,971,,
5481,971,,
5482,971,,
5483,971,,
5484,971,,
5485,971,,
5486,971,,
5487,982,,
5488,982,,
5489,982,,
5490,982,,
5491,982,,
5492,982,,
5493,982,,
5494,982,,
5495,976,,
5496,976,,
5497,976,,
5498,976,,
5499,976,,
5500,976,,
5501,976,,
5502,976,,
5503,976,,
5504,976,,
5505,976,,
5506,976,,
5507,976,,
5508,976,,
5509,976,,
5510,976,,
5511,976,,
5512,976,,
5513,976,,
5514,976,,
5515,976,,
5516,976,,
5517,977,,
5518,977,,
5519,976,,
5520,976,,
5521,976,,
5522,976,,
5523,976,,
5524,976,,
5525,976,,
5526,976,,
5527,979,,
5528,979,,
5529,979,,
5530,979,,
5531,979,,
5532,979,,
5533,979,,
5534,979,,
5535,979,,
5536,979,,
5537,979,,
5538,979,,
5539,979,,
5540,979,,
5541,979,,
5542,979,,
5543,979,,
5544,979,,
5545,979,,
5546,979,,
5547,979,,
5548,979,,
5549,979,,
5550,979,,
5551,979,,
5552,979,,
5553,979,,
5554,979,,
5555,979,,
5556,979,,
5557,979,,
5558,979,,
5559,979,,
5560,979,,
5561,979,,
5562,979,,
5563,979,,
5564,979,,
5565,978,,
5566,978,,
5567,978,,
5568,978,,
5569,978,,
5570,978,,
5571,978,,
5572,978,,
5573,978,,
5574,978,,
5575,978,,
5576,978,,
5577,985,,
5578,985,,
5579,985,,
5580,985,,
5581,985,,
5582,985,,
5583,985,,
5584,985,,
5585,986,,
5586,986,,
5587,986,,
5588,986,,
5589,986,,
5590,986,,
5591,986,,
5592,986,,
5593,986,,
5594,986,,
5595,956,,
5596,955,,
5597,955,,
5598,955,,
5599,955,,
5600,955,,
5601,955,,
5602,955,,
5603,955,,
5604,955,,
5605,955,,
5606,955,,
5607,963,,
5608,963,,
5609,963,,
5610,963,,
5611,963,,
5612,963,,
5613,963,,
5614,963,,
5615,963,,
5616,963,,
5617,963,,
5618,963,,
5619,964,,
5620,964,,
5621,964,,
5622,964,,
5623,964,,
5624,964,,
5625,964,,
5626,964,,
5627,964,,
5628,964,,
5629,964,,
5630,964,,
5631,964,,
5632,964,,
5633,964,,
5634,964,,
5635,964,,
5636,964,,
5637,964,,
5638,964,,
5639,964,,
5640,964,,
5641,964,,
5642,964,,
5643,964,,
5644,964,,
5645,964,,
5646,964,,
5647,964,,
5648,964,,
5649,964,,
5650,964,,
5651,964,,
5652,964,,
5653,964,,
5654,964,,
5655,964,,
5656,964,,
5657,964,,
5658,964,,
5659,964,,
5660,964,,
5661,964,,
5662,964,,
5663,964,,
5664,964,,
5665,964,,
5666,964,,
5667,964,,
5668,963,,
5669,963,,
5670,963,,
5671,963,,
5672,963,,
5673,963,,
5674,963,,
5675,963,,
5676,963,,
5677,963,,
5678,963,,
5679,963,,
5680,963,,
5681,963,,
5682,972,,
5683,970,,
5684,970,,
5685,970,,
5686,970,,
5687,970,,
5688,970,,
5689,970,,
5690,970,,
5691,970,,
5692,971,,
5693,971,,
5694,971,,
5695,971,,
5696,971,,
5697,971,,
5698,972,,
5699,972,,
5700,972,,
5701,972,,
5702,972,,
5703,972,,
5704,972,,
5705,973,,
5706,973,,
5707,973,,
5708,973,,
5709,973,,
5710,972,,
5711,972,,
5712,990,,
5713,990,,
5714,990,,
5715,990,,
5716,990,,
5717,990,,
5718,990,,
5719,990,,
5720,990,,
5721,990,,
5722,990,,
5723,990,,
5724,990,,
5725,990,,
5726,990,,
5727,990,,
5728,990,,
5729,990,,
5730,990,,
5731,990,,
5732,990,,
5733,990,,
5734,990,,
5735,990,,
5736,990,,
5737,990,,
5738,990,,
5739,990,,
5740,990,,
5741,990,,
5742,992,,
5743,992,,
5744,996,,
5745,996,,
5746,996,,
5747,996,,
5748,996,,
5749,996,,
5750,996,,
5751,996,,
5752,996,,
5753,996,,
5754,996,,
5755,996,,
5756,996,,
5757,996,,
5758,987,,
5759,987,,
5760,987,,
5761,987,,
5762,987,,
5763,987,,
5764,987,,
5765,987,,
5766,987,,
5767,987,,
5768,987,,
5769,987,,
5770,987,,
5771,987,,
5772,987,,
5773,988,,
5774,988,,
5775,988,,
5776,988,,
5777,988,,
5778,988,,
5779,988,,
5780,988,,
5781,988,,
5782,988,,
5783,988,,
5784,988,,
5785,988,,
5786,988,,
5787,988,,
5788,988,,
5789,988,,
5790,988,,
5791,988,,
5792,988,,
5793,988,,
5794,988,,
5795,988,,
5796,988,,
5797,988,,
5798,988,,
5799,988,,
5800,988,,
5801,988,,
5802,988,,
5803,988,,
5804,988,,
5805,988,,
5806,988,,
5807,988,,
5808,988,,
5809,988,,
5810,988,,
5811,988,,
5812,988,,
5813,988,,
5814,988,,
5815,988,,
5816,988,,
5817,994,,
5818,994,,
5819,994,,
5820,994,,
5821,994,,
5822,994,,
5823,994,,
5824,994,,
5825,994,,
5826,995,,
5827,995,,
5828,995,,
5829,995,,
5830,995,,
5831,995,,
5832,995,,
5833,995,,
5834,995,,
5835,994,,
5836,994,,
5837,994,,
5838,994,,
5839,989,,
5840,989,,
5841,989,,
5842,989,,
5843,989,,
5844,989,,
5845,989,,
5846,989,,
5847,989,,
5848,989,,
5849,989,,
5850,989,,
5851,989,,
5852,989,,
5853,989,,
5854,989,,
5855,989,,
5856,989,,
5857,989,,
5858,989,,
5859,989,,
5860,989,,
5861,989,,
5862,994,,
5863,994,,
5864,994,,
5865,994,,
5866,994,,
5867,994,,
5868,1001,,
5869,1001,,
5870,1001,,
5871,1001,,
5872,1001,,
5873,1001,,
5874,1001,,
5875,1001,,
5876,1001,,
5877,1001,,
5878,1001,,
5879,1001,,
5880,1001,,
5881,1001,,
5882,1001,,
5883,1001,,
5884,1001,,
5885,1001,,
5886,1001,,
5887,1000,,
5888,1000,,
5889,1000,,
5890,998,,
5891,998,,
5892,998,,
5893,998,,
5894,998,,
5895,998,,
5896,998,,
5897,998,,
5898,997,,
5899,997,,
5900,997,,
5901,997,,
5902,997,,
5903,997,,
5904,997,,
5905,997,,
5906,997,,
5907,997,,
5908,996,,
5909,996,,
5910,996,,
5911,996,,
5912,996,,
5913,996,,
5914,996,,
5915,996,,
5916,996,,
5917,996,,
5918,996,,
5919,996,,
5920,996,,
5921,996,,
5922,996,,
5923,997,,
5924,997,,
5925,997,,
5926,997,,
5927,997,,
5928,997,,
5929,997,,
5930,997,,
5931,997,,
5932,997,,
5933,997,,
5934,997,,
5935,997,,
5936,997,,
5937,997,,
5938,997,,
5939,997,,
5940,997,,
5941,997,,
5942,997,,
5943,997,,
5944,997,,
5945,997,,
5946,997,,
5947,997,,
5948,997,,
5949,997,,
5950,997,,
5951,997,,
5952,1004,,
5953,1004,,
5954,1004,,
5955,1004,,
5956,1004,,
5957,1004,,
5958,1004,,
5959,1004,,
5960,1002,,
5961,1002,,
5962,1002,,
5963,1002,,
5964,1002,,
5965,1002,,
5966,1000,,
5967,1004,,
5968,1004,,
5969,1004,,
5970,1004,,
5971,1004,,
5972,1005,,
5973,1005,,
5974,1005,,
5975,1005,,
5976,1005,,
5977,1005,,
5978,1005,,
5979,1005,,
5980,1005,,
5981,1005,,
5982,1005,,
5983,1005,,
5984,1005,,
5985,1005,,
5986,1005,,
5987,1005,,
5988,1005,,
5989,1005,,
5990,1005,,
5991,1005,,
5992,1005,,
5993,1005,,
5994,1005,,
5995,1005,,
5996,1005,,
5997,1005,,
5998,1005,,
5999,1005,,
6000,1005,,
6001,1005,,
6002,1005,,
6003,1005,,
6004,1005,,
6005,1005,,
6006,1005,,
6007,1005,,
6008,1005,,
6009,1005,,
6010,1005,,
6011,1005,,
6012,1005,,
6013,1005,,
6014,1005,,
6015,1005,,
6016,1005,,
6017,1005,,
6018,1005,,
6019,1005,,
6020,1005,,
6021,1005,,
6022,1005,,
6023,1005,,
6024,1005,,
6025,1005,,
6026,1005,,
6027,1005,,
6028,1004,,
6029,1004,,
6030,1004,,
6031,1004,,
6032,1004,,
6033,1004,,
6034,1004,,
6035,1004,,
6036,1004,,
6037,1004,,
6038,1004,,
6039,1004,,
6040,1004,,
6041,1004,,
6042,1004,,
6043,1004,,
6044,1004,,
6045,1004,,
6046,1004,,
6047,1004,,
6048,1004,,
6049,1004,,
6050,1004,,
6051,1004,,
6052,1004,,
6053,1004,,
6054,1004,,
6055,1004,,
6056,1004,,
6057,1015,,
6058,1015,,
6059,1015,,
6060,1015,,
6061,1015,,
6062,1015,,
6063,1015,,
6064,1015,,
6065,1015,,
6066,1015,,
6067,1015,,
6068,1015,,
6069,1015,,
6070,1015,,
6071,1015,,
6072,1020,,
6073,1020,,
6074,1020,,
6075,1020,,
6076,1020,,
6077,1020,,
6078,1020,,
6079,1025,,
6080,1025,,
6081,1025,,
6082,1025,,
6083,1025,,
6084,1025,,
6085,1025,,
6086,1025,,
6087,1025,,
6088,1025,,
6089,1025,,
6090,1025,,
6091,1025,,
6092,1025,,
6093,1025,,
6094,1025,,
6095,1025,,
6096,1025,,
6097,1025,,
6098,1025,,
6099,1025,,
6100,1025,,
6101,1025,,
6102,1025,,
6103,1025,,
6104,1025,,
6105,1025,,
6106,1025,,
6107,1025,,
6108,1025,,
6109,1025,,
